Text,Handle,Time Created,Location
"RT @HiCaliberLilGal: Don't let @PolisForCO californicate our beautiful #Colorado, putting illegal criminals first, mucking up our healthcar…",RealTT2020,2018-10-19 16:08:01,"Denver, CO"
"RT @JamesViser: ""Why is it in politics we have to mislead voters to get elected."" 

Great question for Jared Polis and all Democrats runnin…",RealTT2020,2018-10-19 16:07:39,"Denver, CO"
RT @flttrbydragnfly: @apoliticvoice @LauraLoomer Yes!! @LauraLoomer please come and investigate @PolisForCO very soon. Colorado could be lo…,a6rpzM0J0bzNG04,2018-10-19 16:06:41,تيارت نواكشوط
RT @flttrbydragnfly: @apoliticvoice @LauraLoomer Yes!! @LauraLoomer please come and investigate @PolisForCO very soon. Colorado could be lo…,RealTT2020,2018-10-19 16:06:17,"Denver, CO"
RT @flttrbydragnfly: @apoliticvoice @LauraLoomer Yes!! @LauraLoomer please come and investigate @PolisForCO very soon. Colorado could be lo…,apoliticvoice,2018-10-19 16:05:36,"Denver, Colorado"
@apoliticvoice @LauraLoomer Yes!! @LauraLoomer please come and investigate @PolisForCO very soon. Colorado could be… https://t.co/hLrOXQybLe,flttrbydragnfly,2018-10-19 16:05:17,"Colorado, USA"
@mkfortney @cologop @jaredpolis @PolisForCO is way more open and forthcoming about his policies and proposals than… https://t.co/3eEv0XEK7G,jtwigg52,2018-10-19 16:00:03,Earth
RT @sgtmolly06: @SunInTheRain14 @RealTT2020 @PolisForCO @clairecmc Doubt it. He is like that #Beto guy in #Texas. Though they got their mon…,righteousrant,2018-10-19 15:59:32,Cyberspace
"@CAPatDU @PolisForCO @WalkerStapleton @DenverChannel @denverpost Will you ask a question on #ClimateChange? 

#copolitics #cogov #coleg",PKolbenschlag,2018-10-19 15:57:44,
RT @sgtmolly06: @SunInTheRain14 @RealTT2020 @PolisForCO @clairecmc Doubt it. He is like that #Beto guy in #Texas. Though they got their mon…,a6rpzM0J0bzNG04,2018-10-19 15:56:29,تيارت نواكشوط
RT @sgtmolly06: @SunInTheRain14 @RealTT2020 @PolisForCO @clairecmc Doubt it. He is like that #Beto guy in #Texas. Though they got their mon…,fauxgoddess386,2018-10-19 15:55:26,
RT @sgtmolly06: @SunInTheRain14 @RealTT2020 @PolisForCO @clairecmc Doubt it. He is like that #Beto guy in #Texas. Though they got their mon…,RealTT2020,2018-10-19 15:53:59,"Denver, CO"
@SunInTheRain14 @RealTT2020 @PolisForCO @clairecmc Doubt it. He is like that #Beto guy in #Texas. Though they got t… https://t.co/fCMICyMH4v,sgtmolly06,2018-10-19 15:53:14,
"RT @PolisForCO: I'm not here to tell you what I'm against. I'm here to tell you what I'm for. 

We have 19 days left in this election. Let'…",EttlinPatty,2018-10-19 15:51:57,
RT @SunInTheRain14: @sgtmolly06 @RealTT2020 @PolisForCO @clairecmc Here's a note of interest for those in Colorado. Maybe this #Democrat ca…,RealTT2020,2018-10-19 15:44:01,"Denver, CO"
"RT @sgtmolly06: In all those interviews, has #Colorado #COGov candidate and member of @TheDemocrats party-@PolisForCO condemned ANY of the…",jfwilb,2018-10-19 15:42:44,"Arkansas, USA"
RT @sgtmolly06: Does @PolisForCO mirror @clairecmc?  #Colorado be very worried. #copolitics https://t.co/DGgvnELbYJ,SunInTheRain14,2018-10-19 15:42:11,United States
@sgtmolly06 @RealTT2020 @PolisForCO @clairecmc Here's a note of interest for those in Colorado. Maybe this… https://t.co/3xjvucYi5E,SunInTheRain14,2018-10-19 15:41:47,United States
"RT @PKolbenschlag: Has @WalkerStapleton released his #ClimateAction Plan for Colorado yet? 

@PolisForCO has a plan. 

But all I hear are @…",PKolbenschlag,2018-10-19 15:39:19,
"RT @thomascavaness: Isaac, a @coloradodems volunteer, in #ParkerCO is braving the cold &amp; snow to turn out voters for @PolisForCO , @pweiser…",PhilForColorado,2018-10-19 15:36:01,"Colorado, USA"
"RT @PolisForCO: VP Mike Pence: @WalkerStapleton would bring the ""same kind of leadership"" to Colorado that he &amp; Trump have brought to Ameri…",jason_bane,2018-10-19 15:34:07,"Lakewood, CO"
"RT @CAPatDU: We’re hosting the final gubernatorial debate between @PolisForCO and @WalkerStapleton, with our partners @DenverChannel and @d…",ShannonSliva,2018-10-19 15:32:15,"Denver, CO"
"Has @WalkerStapleton released his #ClimateAction Plan for Colorado yet? 

@PolisForCO has a plan. 

But all I hear… https://t.co/XmlKbZ9u30",PKolbenschlag,2018-10-19 15:31:22,
"RT @CAPatDU: We’re hosting the final gubernatorial debate between @PolisForCO and @WalkerStapleton, with our partners @DenverChannel and @d…",nancyrubin,2018-10-19 15:30:00,"Denver, CO"
"RT @CAPatDU: We’re hosting the final gubernatorial debate between @PolisForCO and @WalkerStapleton, with our partners @DenverChannel and @d…",smotus,2018-10-19 15:27:44,"Denver, CO"
"We’re hosting the final gubernatorial debate between @PolisForCO and @WalkerStapleton, with our partners… https://t.co/Utosim8w5J",CAPatDU,2018-10-19 15:27:30,"Denver, CO"
"@RichardDaleT @terriblezdog @alanfranklin @PolisForCO I was a ""weak yes"" but always had misgivings. My view is simi… https://t.co/XdCkgnbpSh",Rossputin,2018-10-19 15:25:00,"Galts Gulch, Colorado"
"@AreUKiddingMe33 @TobyasStorm @PolisForCO Received, voted and returned.....#BlueWave.....👍",pumpswater,2018-10-19 15:23:21,"Colorado, USA"
RT @sgtmolly06: Does @PolisForCO mirror @clairecmc?  #Colorado be very worried. #copolitics https://t.co/DGgvnELbYJ,Oldbikerfirst,2018-10-19 15:20:11,Southern California
"RT @sgtmolly06: In all those interviews, has #Colorado #COGov candidate and member of @TheDemocrats party-@PolisForCO condemned ANY of the…",MiMi62413732,2018-10-19 15:19:04,"Virginia, USA"
RT @CJSensible: @HiCaliberLilGal @PolisForCO @WalkerStapleton HE BELONGS IN PRISON FOR MURDER OF THE WORST KIND 😲😱☠️,sudischuricht,2018-10-19 15:18:47,
RT @HiCaliberLilGal: This sick bastard who gets off on yanking full term babies apart in the womb has his practice in Boulder. One of three…,sudischuricht,2018-10-19 15:18:44,
@Rossputin @terriblezdog @alanfranklin @PolisForCO I see we disagree on 74 though. I'm a Yes on that one.,RichardDaleT,2018-10-19 15:18:00,"Colorado, USA"
RT @PolisForCO: The most important message for everyone these next couple weeks: https://t.co/E20d0Kojlq,sophiawkhan,2018-10-19 15:18:00,
"RT @Rossputin: @terriblezdog @alanfranklin @RichardDaleT @PolisForCO For sure, and also if Amendment 73 were to pass.",RichardDaleT,2018-10-19 15:17:33,"Colorado, USA"
"@terriblezdog @alanfranklin @RichardDaleT @PolisForCO For sure, and also if Amendment 73 were to pass.",Rossputin,2018-10-19 15:17:09,"Galts Gulch, Colorado"
RT @sgtmolly06: Does @PolisForCO mirror @clairecmc?  #Colorado be very worried. #copolitics https://t.co/DGgvnELbYJ,MiMi62413732,2018-10-19 15:16:38,"Virginia, USA"
RT @sgtmolly06: Does @PolisForCO mirror @clairecmc?  #Colorado be very worried. #copolitics https://t.co/DGgvnELbYJ,fadboo,2018-10-19 15:14:48,"Colorado, USA"
"Yes, @PolisForCO got endorsements from Obama and the Post, but now he's got mine! https://t.co/QZpHhzV2iZ",RichardValenty,2018-10-19 15:14:13,
"RT @sgtmolly06: This is Texas. But, this could be true in #Colorado, too. So many Californians have moved into our state fleeing their taxa…",alpstwt,2018-10-19 15:14:08,United States
"RT @sgtmolly06: In all those interviews, has #Colorado #COGov candidate and member of @TheDemocrats party-@PolisForCO condemned ANY of the…",zenobia1377,2018-10-19 15:12:58,
"RT @sgtmolly06: In all those interviews, has #Colorado #COGov candidate and member of @TheDemocrats party-@PolisForCO condemned ANY of the…",USMC81Mortarman,2018-10-19 15:12:13,"Missouri, USA"
"RT @sgtmolly06: In all those interviews, has #Colorado #COGov candidate and member of @TheDemocrats party-@PolisForCO condemned ANY of the…",jhjulian1956,2018-10-19 15:11:17,"Mansfield, TX"
We must take time @GovofCO @PolisForCO @jaredpolis @HansenForCO @Dylan_RobertsCO @RepJeniArndt especially now to ad… https://t.co/4fy5rVX4Nf,PineGrovePrince,2018-10-19 15:10:41,"Colorado, USA"
RT @sgtmolly06: Does @PolisForCO mirror @clairecmc?  #Colorado be very worried. #copolitics https://t.co/DGgvnELbYJ,RealTT2020,2018-10-19 15:08:43,"Denver, CO"
"RT @sgtmolly06: This is Texas. But, this could be true in #Colorado, too. So many Californians have moved into our state fleeing their taxa…",RealTT2020,2018-10-19 15:08:41,"Denver, CO"
"RT @sgtmolly06: In all those interviews, has #Colorado #COGov candidate and member of @TheDemocrats party-@PolisForCO condemned ANY of the…",RealTT2020,2018-10-19 15:08:19,"Denver, CO"
RT @terriblezdog: @Rossputin @alanfranklin @RichardDaleT That nothing number is a big line item out of my paycheck. And will get even bigge…,RichardDaleT,2018-10-19 14:53:17,"Colorado, USA"
@Rossputin @alanfranklin @RichardDaleT That nothing number is a big line item out of my paycheck. And will get even… https://t.co/xCo0qZ6xHr,terriblezdog,2018-10-19 14:51:53,USA
"@SentinelJust @KAW710CO @jeffhunt @PolisForCO Republicans create jobs. Democrats create mobs. #JobsNotMobs 

https://t.co/VzJtLaYP9X",FrankD1992,2018-10-19 14:29:12,
"RT @PolisForCO: VP Mike Pence: @WalkerStapleton would bring the ""same kind of leadership"" to Colorado that he &amp; Trump have brought to Ameri…",apblumenfeld,2018-10-19 14:28:22,"Colorado, USA"
@tonyvelas2 @TrueCOPatriot @GiaTeResa @PolisForCO @WalkerStapleton We have to STOP Trump! Ahhhhhhhhhhhhhhhhhhhhh https://t.co/qLl3cDimhU,JoshDubyaB,2018-10-19 14:22:03,"Denver, CO"
@wjpeace9 @PolisForCO @WalkerStapleton It’s so true.,LisaM3732,2018-10-19 14:21:04,Chicago to Colorado transplant
@LisaM3732 @PolisForCO @WalkerStapleton Agree. Like Gardner they only meet lobbyists and wealthy. Constituents don't matter,wjpeace9,2018-10-19 14:07:34,
@PolisForCO @WalkerStapleton Correct,wjpeace9,2018-10-19 14:06:09,
"In all those interviews, has #Colorado #COGov candidate and member of @TheDemocrats party-@PolisForCO condemned ANY… https://t.co/PSxYlHqbGo",sgtmolly06,2018-10-19 14:05:22,
"RT @PolisForCO: .@WalkerStapleton released a new ad summarizing his agenda for Colorado. Here's the highlight reel: 

#COpolitics #COgov ht…",StaggernLurch,2018-10-19 13:57:38,"On a trail, hopefully"
@GovtsTheProblem I’d like the #Colorado media to ask @PolisForCO WHY he has changed his story. She either resigned… https://t.co/mqKbIfJpmu,sgtmolly06,2018-10-19 13:56:17,
"RT @sgtmolly06: Oddly, I found that #JaredPolis #PoliceReport under this tweet. It appears to be a reply to Stapleton trying to defend #Pol…",Ashley30656500,2018-10-19 13:49:24,
RT @sgtmolly06: @Colorado_Right @GovtsTheProblem @terriblezdog @RichardDaleT @PolisForCO Polis CANNOT have it both ways. She either resigne…,GovtsTheProblem,2018-10-19 13:47:04,Colorado
"RT @COCrowe: @Colorado_Right @terriblezdog @RichardDaleT @PolisForCO Simple question, do we want Boulder and California State wide for Colo…",RichardDaleT,2018-10-19 13:44:17,"Colorado, USA"
RT @sgtmolly06: @Colorado_Right @GovtsTheProblem @terriblezdog @RichardDaleT @PolisForCO Polis CANNOT have it both ways. She either resigne…,RichardDaleT,2018-10-19 13:44:07,"Colorado, USA"
@Colorado_Right @GovtsTheProblem @terriblezdog @RichardDaleT @PolisForCO Polis CANNOT have it both ways. She either… https://t.co/FWIKd1KhXs,sgtmolly06,2018-10-19 13:39:09,
"RT @PolisForCO: I'm not here to tell you what I'm against. I'm here to tell you what I'm for. 

We have 19 days left in this election. Let'…",DumbAssDrump,2018-10-19 13:36:53,
.@PolisForCO - a gay Jew - will “bring sharia” to Colorado schools. Seems legit. https://t.co/NCloHeztRL,hismadrealm,2018-10-19 13:36:20,The World
"This is Texas. But, this could be true in #Colorado, too. So many Californians have moved into our state fleeing th… https://t.co/SSLBLcRZB2",sgtmolly06,2018-10-19 13:28:22,
@PolisForCO Where do you stand on GMO’s?,MikeDorsey6224,2018-10-19 13:26:04,"Gunbarrel, CO"
"RT @PolisForCO: VP Mike Pence: @WalkerStapleton would bring the ""same kind of leadership"" to Colorado that he &amp; Trump have brought to Ameri…",PatAbernathey,2018-10-19 13:20:37,"Louisville, Colorado"
"RT @SteveLfcco: @HiCaliberLilGal @RacySicilian @PolisForCO I also think it stinks he's attacking another woman. "" Madam Speaker"" right?
Typ…",DotLogica,2018-10-19 13:14:50,"Colorado, USA"
"RT @SteveLfcco: @HiCaliberLilGal @RacySicilian @PolisForCO This man is not fit to serve ANYONE!
Is this how he acted when the woman tried t…",DotLogica,2018-10-19 13:14:42,"Colorado, USA"
"RT @HiCaliberLilGal: See for yourselves⤵
@PolisForCO absolutely does not have the temperament to govern #Colorado
#ThursdayThoughts #WalkAw…",DotLogica,2018-10-19 13:14:36,"Colorado, USA"
RT @Colorado_Right: @terriblezdog @RichardDaleT @PolisForCO @PolisForCO is spending an awful lot of money and political capital to “debunk”…,terrydbarrett,2018-10-19 13:14:14,Somewhere On A River
RT @Colorado_Right: @terriblezdog @RichardDaleT @PolisForCO @PolisForCO is spending an awful lot of money and political capital to “debunk”…,terriblezdog,2018-10-19 13:07:03,USA
"RT @Getaclue77: @PolisForCO @WalkerStapleton https://t.co/9he5rqszrg @PolisForCO wants to repeal the Trump tax credits, ...and in his curre…",127bama,2018-10-19 13:05:06,South of Mason-Dixon 
RT @5280StreetDogs: @PolisForCO @WalkerStapleton Jared Polis represents https://t.co/OnQe6xSoQf,127bama,2018-10-19 13:04:54,South of Mason-Dixon 
RT @Colorado_Right: @terriblezdog @RichardDaleT @PolisForCO @PolisForCO is spending an awful lot of money and political capital to “debunk”…,GovtsTheProblem,2018-10-19 13:04:22,Colorado
RT @okmaher: Such a clear contrast tonight. @PolisForCO is writing checks the people of Colorado can't cash. #copolitics #cogov,Brandonbowser45,2018-10-19 12:55:52,"Firestone, CO"
"@Colorado_Right @terriblezdog @RichardDaleT @PolisForCO Simple question, do we want Boulder and California State wi… https://t.co/yEhaK5byEP",COCrowe,2018-10-19 12:45:54,Colorado
"RT @PolisForCO: It's not hard. Listen to scientists, not special interests. https://t.co/Zcsg3Y3tan",k_jonita,2018-10-19 12:44:17,"Malvern, Toronto"
"RT @PolisForCO: I'm not here to tell you what I'm against. I'm here to tell you what I'm for. 

We have 19 days left in this election. Let'…",PatAbernathey,2018-10-19 12:41:00,"Louisville, Colorado"
@terriblezdog @RichardDaleT @PolisForCO @PolisForCO is spending an awful lot of money and political capital to “deb… https://t.co/gW8C0uBlAD,Colorado_Right,2018-10-19 12:37:36,Colorado Springs
"RT @terriblezdog: At $22 million and counting, I’m pretty sure @PolisForCO is his own special interest. #copolitics https://t.co/2LSxXSsZHt",Colorado_Right,2018-10-19 12:34:33,Colorado Springs
RT @PKolbenschlag: @ByJohnFrank @cologop @ColoradoSun So what is @WalkerStapleton's #ClimateAction Plan for Colorado?  @PolisForCO is showi…,PKolbenschlag,2018-10-19 12:33:58,
"RT @JamesViser: I encourage every Unaffiliated voter in #Colorado to read the 2018 CO Democrat Party Platform. 

Here’s the link: https://t…",RichardDaleT,2018-10-19 12:33:57,"Colorado, USA"
"RT @terriblezdog: At $22 million and counting, I’m pretty sure @PolisForCO is his own special interest. #copolitics https://t.co/2LSxXSsZHt",RichardDaleT,2018-10-19 12:33:42,"Colorado, USA"
@JamesViser The guy is really clueless. We #Coloradans voted against single payer 80% to 20%. We don’t want it! And… https://t.co/tRm49cKQJf,sgtmolly06,2018-10-19 12:12:47,
"I encourage every Unaffiliated voter in #Colorado to read the 2018 CO Democrat Party Platform. 

Here’s the link:… https://t.co/Djlbui7tua",JamesViser,2018-10-19 12:09:11,Colorado
RT @MileHighTemplar: @PolisForCO reminder... this guy has no idea how to pay up on the santa claus horsecrap promises he makes. #WalkAway #…,Hahndo2,2018-10-19 12:04:48,ID
"At $22 million and counting, I’m pretty sure @PolisForCO is his own special interest. #copolitics https://t.co/2LSxXSsZHt",terriblezdog,2018-10-19 12:01:47,USA
RT @MileHighTemplar: @PolisForCO reminder... this guy has no idea how to pay up on the santa claus horsecrap promises he makes. #WalkAway #…,HollyBehling,2018-10-19 11:57:56,
"RT @RevealPolitics: Hats off to @PolisForCO for attempting to come up with a number for one of his plans, but shame on him for being so far…",JamesViser,2018-10-19 11:55:50,Colorado
"RT @RevealPolitics: Hats off to @PolisForCO for attempting to come up with a number for one of his plans, but shame on him for being so far…",BoreGuru,2018-10-19 11:54:00,"TX... via CO, TX, Norway, LA, OK, WY, SD"
"RT @RevealPolitics: Hats off to @PolisForCO for attempting to come up with a number for one of his plans, but shame on him for being so far…",Ehehron1327,2018-10-19 11:53:50,"Denver, CO"
RT @MileHighTemplar: @PolisForCO reminder... this guy has no idea how to pay up on the santa claus horsecrap promises he makes. #WalkAway #…,Carol61916613,2018-10-19 11:53:35,
RT @MileHighTemplar: @PolisForCO reminder... this guy has no idea how to pay up on the santa claus horsecrap promises he makes. #WalkAway #…,GovtsTheProblem,2018-10-19 11:51:55,Colorado
@RevealPolitics @PolisForCO @9NEWS @alanfranklin Not just your numbers. #copolitics,PKolbenschlag,2018-10-19 11:43:19,
"Hats off to @PolisForCO for attempting to come up with a number for one of his plans, but shame on him for being so… https://t.co/4KfvYBGr0L",RevealPolitics,2018-10-19 11:29:55,
@MeisterR0b0t0 @PolisForCO https://t.co/GjpoBBNDkv,daltonvalette,2018-10-19 11:26:39,"Superior, CO"
@TrueCOPatriot @GiaTeResa @JoshDubyaB @PolisForCO @WalkerStapleton https://t.co/S5QBPIx7wa,tonyvelas2,2018-10-19 10:59:34,United States
"RT @PolisForCO: I'm not here to tell you what I'm against. I'm here to tell you what I'm for. 

We have 19 days left in this election. Let'…",KatherineAnkan,2018-10-19 10:47:32,Stockholm
"RT @postcards4USA: Democratic Candidate for GOVERNOR #Colorado
Jared Polis
https://t.co/B0uVBtqkWC
@PolisForCO

Vs Walker Stapleton
Hickenl…",PassarelliAllan,2018-10-19 10:47:08,Colorado USA
@XanderMartinCO @PolisForCO Big mistake. RED WAVE rolling through America! 🇺🇸🇺🇸❤️🇺🇸🇺🇸,WidowWarriors,2018-10-19 10:15:30,
"RT @PolisForCO: VP Mike Pence: @WalkerStapleton would bring the ""same kind of leadership"" to Colorado that he &amp; Trump have brought to Ameri…",meineke_barbara,2018-10-19 10:02:16,
"RT @NeerajHunny1: #गलत_फैसला
@rashtrapatibhvn 
@narendramodi 
@cmohry 
@SCJudgments 
@AmritanshuGupta 
@KPGBJP 
@PolisForCO 
@Politicsinsid…",AgamDeep12,2018-10-19 08:50:54,
RT @DrMichaelSutter: @PolisForCO @WalkerStapleton Why would anyone stand against our president? Oh wait you’re still in denial of the fact…,GoTrumpFL,2018-10-19 08:31:39,"Port St Lucie, FL"
#Colorado #Vote @PolisForCO Governor! https://t.co/vUwwG0Ggy8,esorruzam,2018-10-19 07:26:34,"Denver, CO"
@daltonvalette @PolisForCO Nice going dude https://t.co/Ae0Y5urXQg,MeisterR0b0t0,2018-10-19 07:15:21,Somewhere in LEO
RT @sgtmolly06: @KyleClark Also FACT CHECK: female employee cannot ‘resign’-then- via @PolisForCO #PoliceReport and also have refused to re…,Right_Not_Wrong,2018-10-19 07:08:57,4th Gen Colorado Native 
"RT @PolisForCO: VP Mike Pence: @WalkerStapleton would bring the ""same kind of leadership"" to Colorado that he &amp; Trump have brought to Ameri…",KayS57,2018-10-19 06:44:39,Thornton  Colorado
"RT @PolisForCO: I'm not here to tell you what I'm against. I'm here to tell you what I'm for. 

We have 19 days left in this election. Let'…",KayS57,2018-10-19 06:39:56,Thornton  Colorado
"RT @PolisForCO: .@WalkerStapleton released a new ad summarizing his agenda for Colorado. Here's the highlight reel: 

#COpolitics #COgov ht…",KayS57,2018-10-19 06:38:16,Thornton  Colorado
RT @_colonative: @Rossputin @TrueCOPatriot @KyleClark @PolisForCO @WalkerStapleton Last night he says he favors a smaller government. I was…,Right_Not_Wrong,2018-10-19 06:36:36,4th Gen Colorado Native 
RT @Rossputin: @janus303 @_colonative @TrueCOPatriot @KyleClark @PolisForCO @WalkerStapleton That's true. And he's argued against hikes in…,Right_Not_Wrong,2018-10-19 06:36:33,4th Gen Colorado Native 
"RT @TrueCOPatriot: @KyleClark @Rossputin We can agree to disagree. What many of us (conservatives of Colorado) see is local, well known new…",Right_Not_Wrong,2018-10-19 06:35:59,4th Gen Colorado Native 
"RT @cbiemiller: @JamesViser @KyleClark @Rossputin @TrueCOPatriot @PolisForCO @WalkerStapleton In his defense, that pricklyness can make for…",Right_Not_Wrong,2018-10-19 06:35:13,4th Gen Colorado Native 
RT @JamesViser: @cbiemiller @KyleClark @Rossputin @TrueCOPatriot @PolisForCO @WalkerStapleton Kyle’s selective filtering is prima facie evi…,Right_Not_Wrong,2018-10-19 06:35:07,4th Gen Colorado Native 
"RT @cbiemiller: @KyleClark @Rossputin @TrueCOPatriot @PolisForCO @WalkerStapleton You do realize the tweet was originally directed at you,…",Right_Not_Wrong,2018-10-19 06:35:01,4th Gen Colorado Native 
RT @silentbearmusic: @PolisForCO For the sake of YOUR children and our children and children's children please change your tune on Prop. #…,therealkijib,2018-10-19 06:33:57,
"RT @PolisForCO: ""Listening to Rep. Jared Polis and Walker Stapleton, candidates for Colorado governor, it becomes very clear, very quickly,…",dgendvil,2018-10-19 06:20:18,"Las Vegas, NV"
"RT @PolisForCO: .@WalkerStapleton is a Donald Trump yes-man. He has never shown any backbone to stand up to Trump’s rhetoric or policies, n…",dgendvil,2018-10-19 06:20:11,"Las Vegas, NV"
"RT @PolisForCO: VP Mike Pence: @WalkerStapleton would bring the ""same kind of leadership"" to Colorado that he &amp; Trump have brought to Ameri…",dgendvil,2018-10-19 06:20:04,"Las Vegas, NV"
@TrueCOPatriot @AAMcLane @PolisForCO @WalkerStapleton Hahahaha,jamesden69,2018-10-19 06:11:00,"Colorado, USA"
"@FrankD1992 @KAW710CO @jeffhunt @PolisForCO The party you support, the party you’re loyal too, has changed. The GOP… https://t.co/aGbip9DD0q",SentinelJust,2018-10-19 05:52:01,The Mountains
"@SentinelJust @KAW710CO @jeffhunt @PolisForCO Quite frankly, your patronizing attitude about how much others need t… https://t.co/fAqEvCqeK9",FrankD1992,2018-10-19 05:47:34,
"@SentinelJust @KAW710CO @jeffhunt @PolisForCO I suggest you learn to be less of a smug, arrogant, patronizing jerk.… https://t.co/D2bVBE11bS",FrankD1992,2018-10-19 05:44:03,
"RT @sgtmolly06: So, @9news #9News @denverpost #DenverPost @csgazette #csgazette @PolisForCO stated in his #PoliceReport that his female emp…",Right_Not_Wrong,2018-10-19 05:28:36,4th Gen Colorado Native 
"RT @PolisForCO: I'm not here to tell you what I'm against. I'm here to tell you what I'm for. 

We have 19 days left in this election. Let'…",Val_Stanson,2018-10-19 05:27:47,"Arvada, CO"
RT @sgtmolly06: Here is @PolisForCO #PoliceReport @9NEWS #9News @denverpost #DenverPost @csgazette #csgazette in report: she resigned. In t…,Right_Not_Wrong,2018-10-19 05:26:35,4th Gen Colorado Native 
RT @sgtmolly06: Really? Conflicting @PolisForCO statements beg clarification. In #PoliceRepot he states she resigned. In current TV intervi…,Right_Not_Wrong,2018-10-19 05:26:29,4th Gen Colorado Native 
RT @sgtmolly06: .@colo_politics your investigative reporters are loosing credibility with me! His police report and his tv with interview w…,Right_Not_Wrong,2018-10-19 05:26:21,4th Gen Colorado Native 
"@FrankD1992 @KAW710CO @jeffhunt @PolisForCO I posted facts and data from the Treasury ~ and here you are, ignoring… https://t.co/TFwyx12vVt",SentinelJust,2018-10-19 05:26:03,The Mountains
RT @sgtmolly06: Obviously NOT ONE single journalist has done what I did: @PolisForCO #PoliceReport at incident (she resigned) does not matc…,Right_Not_Wrong,2018-10-19 05:25:54,4th Gen Colorado Native 
"RT @sgtmolly06: Reading @JoeStGeorge tweet, really makes me believe he is on payroll of @PolisForCO  How sad that our “news” is biased by b…",Right_Not_Wrong,2018-10-19 05:25:32,4th Gen Colorado Native 
RT @sgtmolly06: Only one take from this tweet / disrespect towards VP (R’s) means interview by @JoeStGeorge with @PolisForCO was snowball s…,Right_Not_Wrong,2018-10-19 05:25:22,4th Gen Colorado Native 
RT @sgtmolly06: Does @PolisForCO mirror @clairecmc?  #Colorado be very worried. #copolitics https://t.co/DGgvnELbYJ,Right_Not_Wrong,2018-10-19 05:24:55,4th Gen Colorado Native 
"@SentinelJust @KAW710CO @jeffhunt @PolisForCO Yeah, like you have been spewing knowledge rather than Leftist talkin… https://t.co/3J9fEQsoJa",FrankD1992,2018-10-19 05:18:50,
.@ColoradoResists @coloradodems What a great candidate in @PolisForCO Provide the rest of the USA with an example o… https://t.co/XrxVsiAKox,Kat9840,2018-10-19 05:11:53,
"@FrankD1992 @KAW710CO @jeffhunt @PolisForCO If you would spend any amount of time reading, you would understand tha… https://t.co/QZKXIkRfa7",SentinelJust,2018-10-19 05:11:15,The Mountains
RT @PolisForCO: Jared: I launched my campaign in Pueblo because Pueblo was the first city in Colorado to set a goal of 100% renewable energ…,jdbau,2018-10-19 05:09:22,"New York, NY"
"@FrankD1992 @KAW710CO @jeffhunt @PolisForCO You’ll spend all this time defending your elitist, partisan right wing… https://t.co/dsO1DwMcO8",SentinelJust,2018-10-19 05:07:45,The Mountains
@FrankD1992 @KAW710CO @jeffhunt @PolisForCO NRO is an elitist partisan publication that exists to confirm right win… https://t.co/Xu6h50dlPu,SentinelJust,2018-10-19 04:55:30,The Mountains
@PolisForCO reminder... this guy has no idea how to pay up on the santa claus horsecrap promises he makes. #WalkAway #copolitics,MileHighTemplar,2018-10-19 04:54:41,"Denver, CO"
"@FrankD1992 @KAW710CO @jeffhunt @PolisForCO You can find it yourself, if you’re willing. Be honest, I post links he… https://t.co/HGUiFqDbon",SentinelJust,2018-10-19 04:54:06,The Mountains
"RT @PolisForCO: ""Listening to Rep. Jared Polis and Walker Stapleton, candidates for Colorado governor, it becomes very clear, very quickly,…",NeverSummerMtns,2018-10-19 04:51:34,
@SentinelJust @KAW710CO @jeffhunt @PolisForCO https://t.co/68B0jBEK8l,FrankD1992,2018-10-19 04:49:49,
@PolisForCO @benbentiago Your private business dealings make you a Republican in democrats clothing. This progressi… https://t.co/VxXQsLPUxb,DentonDenver,2018-10-19 04:48:09,"Boulder, Denver"
"@SentinelJust @KAW710CO @jeffhunt @PolisForCO All the Democrats are promising""free"" healthcare(Sanders et al), ""fre… https://t.co/NwpOk6Y1MZ",FrankD1992,2018-10-19 04:47:06,
"RT @iansilverii: .@WalkerStapleton bombed tonight, and @PolisForCO showed innovative ideas, strong leadership, and he defended himself agai…",DMWhinnen,2018-10-19 04:41:27,Colorado
"RT @PolisForCO: I'm not here to tell you what I'm against. I'm here to tell you what I'm for. 

We have 19 days left in this election. Let'…",MDHaddad17,2018-10-19 04:38:58,U.S.
"RT @PolisForCO: I'm not here to tell you what I'm against. I'm here to tell you what I'm for. 

We have 19 days left in this election. Let'…",Winston00bound,2018-10-19 04:36:46,
"RT @PolisForCO: VP Mike Pence: @WalkerStapleton would bring the ""same kind of leadership"" to Colorado that he &amp; Trump have brought to Ameri…",BudsnotBots,2018-10-19 04:34:59,"Commerce City, CO"
RT @sgtmolly06: @JoeStGeorge @KDVR You need to ask @PolisForCO why the discrepancy between his #PoliceReport and his interview with you. Ei…,Right_Not_Wrong,2018-10-19 04:33:02,4th Gen Colorado Native 
@FrankD1992 @KAW710CO @jeffhunt @PolisForCO If we’re fiscal conservatives whose goal is to the lower the deficit fo… https://t.co/v0a3yTnqMa,SentinelJust,2018-10-19 04:31:52,The Mountains
@FrankD1992 @KAW710CO @jeffhunt @PolisForCO Ah I see the problem. You believe Trump’s &amp; the GOP’s lies. And you don… https://t.co/thUIVIwWYp,SentinelJust,2018-10-19 04:30:50,The Mountains
