Text,Handle,Time Created,Location
"@Jrock08 @johnpletz @GregHinz @JBPritzker I know math can be confusing, but what exactly do you think will happen if/when taxes are raised....along with spending? What will happen to debt/pensions? 

Be specific, and use a calculator if you need to.",keithknutter,2018-12-06 23:07:05,Chicago
"@Jrock08 @johnpletz @GregHinz @JBPritzker You should embrace your dishonesty, and celebrate the fact that Illinois is completely in the hands of “leaders” that share your values.",keithknutter,2018-12-06 23:04:34,Chicago
"RT @SteveInDC2020: @JBPritzker, don’t know if you heard, but @TheJusticeDept just made the first US arrests in regards to the #PanamaPapers…",TrippenIn,2018-12-06 23:04:03,Earth Baby
"@keithknutter @johnpletz @GregHinz @JBPritzker And I get that it can be confusing, since your opinions are right and others are wrong but the article you linked says that Illinois' short term and long term finances are bad because there's too much debt, but it also said that Illinois has a lot of room to increase taxes.",Jrock08,2018-12-06 23:02:46,"Urbana, IL"
"@Jrock08 @johnpletz @GregHinz @JBPritzker What I understand is that no amount of word salad you toss makes your claim that “the article said to raise taxes” any less of a lie. 

I would expect no different from grifters, and their enablers like you. 

More facts:

https://t.co/0feY6kYHUN",keithknutter,2018-12-06 23:01:49,Chicago
"@keithknutter @johnpletz @GregHinz @JBPritzker And that ""your article *said*"" isn't that I'm asserting that I'm quoting, it's that my comment is *consistent* with the article's findings.",Jrock08,2018-12-06 22:59:26,"Urbana, IL"
"RT @SteveInDC2020: @JBPritzker, don’t know if you heard, but @TheJusticeDept just made the first US arrests in regards to the #PanamaPapers…",madmamma4,2018-12-06 22:59:05,
"@keithknutter @johnpletz @GregHinz @JBPritzker I understand that it can be hard to understand how I might read an article you posted and then quote it, and then provide an interpretation that is consistent with the quote without being able to quote my interpretation from the article, but try to keep up.",Jrock08,2018-12-06 22:58:05,"Urbana, IL"
New: @SenDuckworth to visit Taylorville tomorrow afternoon to survey the damage with @AndyManar. I’m hearing Governor-elect @JBPritzker is making plans to visit the area soon too.,WCIA3Mark,2018-12-06 22:56:21,"Springfield, IL"
"@Jrock08 @johnpletz @GregHinz @JBPritzker It’s not my view of the world. It’s reality. 

Now are you going to paste the quote you said was in that article, or are you going to just lie and deflect?",keithknutter,2018-12-06 22:55:20,Chicago
"RT @SteveInDC2020: @JBPritzker, don’t know if you heard, but @TheJusticeDept just made the first US arrests in regards to the #PanamaPapers…",onedovealone,2018-12-06 22:54:04,
"@keithknutter @johnpletz @GregHinz @JBPritzker Your view of the world is the correct one, and anyone that disagrees with it is wrong.",Jrock08,2018-12-06 22:52:08,"Urbana, IL"
"@Jrock08 @johnpletz @GregHinz @JBPritzker Shockingly, in re-reading the article, I didn’t come across that quote. Please feel free to copy and paste the direct quote  you referenced.",keithknutter,2018-12-06 22:47:30,Chicago
"@keithknutter @johnpletz @GregHinz @JBPritzker We aren't, we have to raise taxes, which is what *your* article said.",Jrock08,2018-12-06 22:41:16,"Urbana, IL"
"RT @SteveInDC2020: @JBPritzker, don’t know if you heard, but @TheJusticeDept just made the first US arrests in regards to the #PanamaPapers…",rlgordon18_ruth,2018-12-06 22:39:30,
"@Jrock08 @johnpletz @GregHinz @JBPritzker You are welcome to post any article you like announcing what great shape Illinois is in. 

I would love to read it.",keithknutter,2018-12-06 22:38:58,Chicago
"@keithknutter @johnpletz @GregHinz @JBPritzker Your right, I shouldn't cherry pick a metric from the article you cherry picked.",Jrock08,2018-12-06 22:36:15,"Urbana, IL"
"@Jrock08 @johnpletz @GregHinz @JBPritzker Right, because MORE Gov spending is exactly what Illinois needs. 

Nice job of cherry-picking among the various measures to fit your narrative.",keithknutter,2018-12-06 22:18:24,Chicago
"@keithknutter @johnpletz @GregHinz @JBPritzker ""Service-level solvency: 14th""

""Service-level solvency looks at how large a percentage of personal income are taxes, revenue, and spending. In other words, it looks at whether states have the flexibility to increase spending should residents ask for additional services.""",Jrock08,2018-12-06 22:09:35,"Urbana, IL"
"@Jrock08 @johnpletz @GregHinz @JBPritzker Fact: Grifters can avoid reality, but they cannot avoid the consequences of avoiding reality. 

More facts: That’s how Illinois got here: 
https://t.co/6mnteHduUp",keithknutter,2018-12-06 22:06:14,Chicago
@keithknutter @johnpletz @GregHinz @JBPritzker Unfortunately those are not facts.  They are opinions.,Jrock08,2018-12-06 21:53:04,"Urbana, IL"
"@Jrock08 @johnpletz @GregHinz @JBPritzker I’ll summarize:

Fact: The grifters in IL government have made a complete mess of the state’s financial situation, and the “solutions” offered by said grifters will not improve the state. 

My Opinion:  That’s not good for anyone.

Your opinion may differ.",keithknutter,2018-12-06 21:51:41,Chicago
RT @ChiCleanCities: California Air Resource Board Chair: 50-state Cleaner Trucks Plan Could Work https://t.co/WiYXibyd87 via @trucksdotcom…,Jerryhirsch,2018-12-06 21:44:06,Los Angeles
@keithknutter @johnpletz @GregHinz @JBPritzker Haven't you?,Jrock08,2018-12-06 21:41:27,"Urbana, IL"
@Jrock08 @johnpletz @GregHinz @JBPritzker Aren’t you just repeating yourself at this point?,keithknutter,2018-12-06 21:39:55,Chicago
"@MccollumReid @johnpletz @GregHinz @JBPritzker @realDonaldTrump Exactly.
This is the laziest election analysis I’ve seen. Whatever salary Crains is paying this guy, it’s too high!",HertelGreg,2018-12-06 21:37:07,
"@keithknutter @johnpletz @GregHinz @JBPritzker Your view of the world is the correct one, and anyone that doesn't see it that way is wrong.",Jrock08,2018-12-06 21:36:37,"Urbana, IL"
"@Jrock08 @johnpletz @GregHinz @JBPritzker Unfortunately none of those are facts. They are opinions. 
And not ones that I hold. 

I’ve already shown facts. Did you not see that? I’m happy to repost.",keithknutter,2018-12-06 21:34:33,Chicago
"RT @changeillinois: If a Republican member of Congress has spoken like this to a Democrat, how would the media react?

Everyone in Illinois…",Dnewl62,2018-12-06 21:31:42,United States
"@keithknutter @johnpletz @GregHinz @JBPritzker Indisputable Facts:

Taxation is theft

Government programs are grift

Politicians not saying what you want them to say is lying.",Jrock08,2018-12-06 21:24:45,"Urbana, IL"
"@Jrock08 @johnpletz @GregHinz @JBPritzker I’m generally not a fan of being lied to, swindled, robbed or coerced into supporting something involuntarily.

Your perspective may differ.",keithknutter,2018-12-06 21:21:26,Chicago
"@keithknutter @johnpletz @GregHinz @JBPritzker Yes, but your interpretation is the correct one and mine would be wrong.",Jrock08,2018-12-06 21:09:43,"Urbana, IL"
"@Jrock08 @johnpletz @GregHinz @JBPritzker You are free to interpret the results/facts in any way you like and make your decisions accordingly. 

I will do the same.",keithknutter,2018-12-06 21:09:14,Chicago
"@keithknutter @johnpletz @GregHinz @JBPritzker The only interpretation of that fiscal health is that the state is stealing your money and that the politicians are a bunch of thieves, grifters, and liars.",Jrock08,2018-12-06 21:05:29,"Urbana, IL"
"@Jrock08 @johnpletz @GregHinz @JBPritzker My opinions and priorities are mine. 

If you’re interested in facts, especially the actual results of the grifters running Illinois, I offer you this:

https://t.co/89aIX5Y9tV",keithknutter,2018-12-06 21:02:14,Chicago
@keithknutter @johnpletz @GregHinz @JBPritzker There is no other interpretation of taxes or government programs than the one you have presented.,Jrock08,2018-12-06 20:56:40,"Urbana, IL"
@keithknutter @johnpletz @GregHinz @JBPritzker Your opinions are fact.,Jrock08,2018-12-06 20:54:38,"Urbana, IL"
"@Jrock08 @johnpletz @GregHinz @JBPritzker People who lie to me (or anyone else) or swindle me (or anyone else) are grifters. 

People who steal from me (or anyone else) are looters. 

People who demand handouts (yes, that includes businesses) are moochers. 

That sum it up?",keithknutter,2018-12-06 20:53:21,Chicago
"@keithknutter @johnpletz @GregHinz @JBPritzker Anyone that disagrees with you is a grifter, there are no other reason someone would disagree with you.",Jrock08,2018-12-06 20:48:58,"Urbana, IL"
"@Jrock08 @johnpletz @GregHinz @JBPritzker It depends on what yours are. Our priorities may be alignment (though I suspect not).  

in any case, it doesn't really matter what my priorities are. The priority of the professional grifters, looters, and moochers reigns supreme in Illinois. 

That should work out well.",keithknutter,2018-12-06 20:44:43,Chicago
"@keithknutter @johnpletz @GregHinz @JBPritzker Yes, but yours are right and mine are wrong.",Jrock08,2018-12-06 20:40:41,"Urbana, IL"
"@Jrock08 @johnpletz @GregHinz @JBPritzker Yes, my priorities are, in fact, acceptable to me. 
As your priorities are to you, I assume.",keithknutter,2018-12-06 20:39:28,Chicago
@keithknutter @johnpletz @GregHinz @JBPritzker Your priorities are the only acceptable priorities and anyone with different priorities is wrong.,Jrock08,2018-12-06 20:36:57,"Urbana, IL"
"@Jrock08 @johnpletz @GregHinz @JBPritzker My view of not having even MORE of my hard-earned money confiscated by the State of Illinois to waste is the correct one for me and my family. 

I can't speak for the motivations of others.",keithknutter,2018-12-06 20:36:23,Chicago
@keithknutter @johnpletz @GregHinz @JBPritzker https://t.co/9wUJstYEvW,Jrock08,2018-12-06 20:34:21,"Urbana, IL"
"@Jrock08 @johnpletz @GregHinz @JBPritzker It's not how they voted that is terrible, it's what those who have been elected will do to all of us in Illinois that is terrible. Stay tuned.",keithknutter,2018-12-06 20:33:47,Chicago
"@keithknutter @johnpletz @GregHinz @JBPritzker Your view of the world is the correct one, and anyone that doesn't see that is clearly too dumb to vote.",Jrock08,2018-12-06 20:32:46,"Urbana, IL"
"@keithknutter @johnpletz @GregHinz @JBPritzker Yeah, how terrible that people voted differently than you.",Jrock08,2018-12-06 20:32:08,"Urbana, IL"
"@Jrock08 @johnpletz @GregHinz @JBPritzker You're right. That $171M is definitely a low-risk investment with a guaranteed high-yield return from all of the sweet cronylicious schemes that JB,  Madigan &amp; the rest of the super-majority grifters will be running. 
 
PS- Don't waste your time/response calling me a Republican.",keithknutter,2018-12-06 20:29:38,Chicago
California Air Resource Board Chair: 50-state Cleaner Trucks Plan Could Work https://t.co/WiYXibyd87 via @trucksdotcom #CleanTrucks #AltFuels #EVs @calstart @AirResources @JBPritzker,ChiCleanCities,2018-12-06 20:13:55,"Chicago, IL"
RT @injusticewatch: @injusticewatch has documented plenty of flaws in how Illinois Prisoner Review Board operates. The Illinois Supreme Cou…,BlerdMommy,2018-12-06 20:06:39,"Hufflepuff, West Side, Chicago"
@injusticewatch has documented plenty of flaws in how Illinois Prisoner Review Board operates. The Illinois Supreme Court just cleared the way for @JBPritzker to revamp the board: https://t.co/hQbRxNEPbX,injusticewatch,2018-12-06 20:04:54,"Chicago, IL"
"RT @JBPritzker: From my family to yours, we'd like to wish a happy Hanukkah to everyone celebrating in Illinois and throughout the world! C…",SrGermaine,2018-12-06 19:55:27,peoria il
"RT @ILBizImmigrant: Thanks @ShiaKapos @politico for sharing ""New American Dreams Forum with Gov-elect @JBPritzker"" Thanks to our host commi…",RebeccaShi1985,2018-12-06 19:54:11,
"RT @ILBizImmigrant: Thanks @ShiaKapos @politico for sharing ""New American Dreams Forum with Gov-elect @JBPritzker"" Thanks to our host commi…",IMPAC_FUND,2018-12-06 19:47:23,"Miami, FL"
"RT @gg122862: C'mon, #Illinois #Democrats, @JBPritzker @ILComptroller @ILTreasurer et. al., refute this - hard &amp; fast! if you want the mass…",catz1973,2018-12-06 19:44:23,Land of the Free
"RT @gg122862: C'mon, #Illinois #Democrats, @JBPritzker @ILComptroller @ILTreasurer et. al., refute this - hard &amp; fast! if you want the mass…",idntlkthsid2,2018-12-06 19:28:58,
"RT @ILBizImmigrant: Thanks @ShiaKapos @politico for sharing ""New American Dreams Forum with Gov-elect @JBPritzker"" Thanks to our host commi…",Healthy_ILL,2018-12-06 19:27:41,"Chicago, IL"
"RT @SteveInDC2020: @JBPritzker, don’t know if you heard, but @TheJusticeDept just made the first US arrests in regards to the #PanamaPapers…",ms_defied1,2018-12-06 19:26:01,"Florida, USA"
".@JBPritzker’s Ag Economy Committee begins discussions, @ILAgriculture staffing levels issue of interest: https://t.co/UHiaB8qs3r https://t.co/cc7x1Juixi",ILFarmBureau,2018-12-06 19:25:10,"Bloomington, IL"
"RT @gg122862: C'mon, #Illinois #Democrats, @JBPritzker @ILComptroller @ILTreasurer et. al., refute this - hard &amp; fast! if you want the mass…",NewILState,2018-12-06 19:18:41,"Illinois, USA"
@JBPritzker hey man when is weed gone be legal tho?,SAMNUN0,2018-12-06 19:11:25,
RT @ACEC_National: ACEC/Illinois President/CEO Dave Bender has been named to the Restoring Illinois Infrastructure Committee by Governer-El…,ACECMA,2018-12-06 19:03:40,"Boston, MA"
RT @gilbert36ward: I’m excited to join the @JBPritzker @JulianaforLG Capital &amp; Infrastructure Transition Committee. We’re ready to get to w…,LatinoCounilOnM,2018-12-06 18:49:49,Chicago
"@JBPritzker Don't forget Liquid Technology Inc. for your excess campaign tech gear. We purchase the hardware and are certified to destroy data. 312-340-6286
jomeara@liquidtechnology.net",caojpokro3,2018-12-06 18:47:22,
A simple explanation about why your #RxPrices are so high courtesy of @DispatchAlerts https://t.co/4OEbrser2l @TruthRxIllinois @DougDucey @JBPritzker @RonDeSantisFL @Tony4WI @GovernorTomWolf,TruthRX,2018-12-06 18:44:58,Across the United States 
".@JBPritzker’s Ag Economy Committee begins discussions, @ILAgriculture staffing levels issue of interest: https://t.co/8aWQUmn5ya https://t.co/dl8A5EIonT",FarmWeekNow,2018-12-06 18:40:13,"Bloomington, Illinois"
RT @JBPritzker: It was an honor to attend the 20th Annual Holiday Party &amp; Toy Drive hosted by the 100 Black Men of Chicago! This organizati…,barrys3760,2018-12-06 18:34:06,
"RT @SteveInDC2020: @JBPritzker, don’t know if you heard, but @TheJusticeDept just made the first US arrests in regards to the #PanamaPapers…",captainwifeusna,2018-12-06 18:26:51,
"Chicago Partner Kirk Dillard is honored to join @JBPritzker &amp; @JulianaforLG Restoring Illinois’ Infrastructure Transition Committee. Dillard, a former State Senator, now chairs @rtachicago, the nation’s 2nd largest mass transit authority with more than 2 million weekday riders https://t.co/qeKwh0aoJx",LockeLord,2018-12-06 18:05:16,
RT @JuanSaaa: “Gov. @JBPritzker will try to find a permanent solution to give DACA students the ability to stay in the United States to “pu…,alexhanns,2018-12-06 18:03:01,"Chicago, IL"
“Gov. @JBPritzker will try to find a permanent solution to give DACA students the ability to stay in the United States to “pursue the American dream” with better opportunities for education and healthcare.” https://t.co/Ooc0gB5rlo,JuanSaaa,2018-12-06 18:00:11,"Washington, DC"
".@LakeCoHealth todo lo que queremos es prevenir las enfermedades pulmonares en nuestra comunidad: lo único que estamos pidiendo es que pones un ALTO a @acubanexperSEGUNDA HUMO entre a nuestro edificio. Tenemos derecho a respirar aire puro! @JBPritzker
#WAUKEGAN
#LAKECOUNTYIL https://t.co/HKkjMQWkgZ",LULAC5273,2018-12-06 17:51:14,
RT @JBPritzker: It was an honor to attend the 20th Annual Holiday Party &amp; Toy Drive hosted by the 100 Black Men of Chicago! This organizati…,earlworthington,2018-12-06 17:48:39,Chicago Illinois
"RT @adamihasegawa: Bad idea @JBPritzker. Did you see what Welch did for the Forest Park schools? We’re still recovering. 

Lawmaker tapped…",FP_Review,2018-12-06 17:43:54,"Forest Park, IL"
"@keithknutter @johnpletz @GregHinz @JBPritzker As a voter in one of the downstate blue counties, JBs spending meant that the local politicians could run better GOTV which helped the countywide seats flip.",Jrock08,2018-12-06 17:43:07,"Urbana, IL"
RT @johnpletz: What $171M buys: How @JBPritzker remade the Illinois electoral map. https://t.co/ZQ1yOZfPhc,JoeBReporter,2018-12-06 17:38:27,"Belleville, IL"
RT @johnpletz: What $171M buys: How @JBPritzker remade the Illinois electoral map. https://t.co/ZQ1yOZfPhc,CrainsChicago,2018-12-06 17:36:06,Chicago
@johnpletz @GregHinz @JBPritzker For turning out Democrats &amp; winning over independents @realDonaldTrump = priceless,MccollumReid,2018-12-06 17:34:47,"Hinsdale, IL"
"Another problem @GovRauner leaves @JBPritzker --&gt; Court Monitor ‘Absolutely Convinced’ Mentally Ill Inmates Abused, Inadequately Treated In Illinois https://t.co/m92VIhlAio #twill",IL_NewsWire,2018-12-06 17:27:12,Chicago/Springfield
"@SeanMMorrison @ABC7Chicago 😠😡😠😡
@jbPritzker doesn't pay his fair share of #taxes.  We're all maxed out. There is nothing left for us to live on.  When corporations go bankrupt, workers lose their pensions.  #IL should be allowed to declare bankruptcy and dump all pension liabilities.  #twill",Muchiteljka,2018-12-06 17:21:59,United States
Cmon @JBPritzker ! https://t.co/9QWjzfGLVP,bossbabygrinch,2018-12-06 17:19:24,
"Those crafting state #education policies say the fight to find more funding for teachers, students and schools will continue in the new year. Will it look different with a new crop of legislators + Gov-elect @JBPritzker? https://t.co/8j9T2jbKu3",willpublicmedia,2018-12-06 16:56:08,"Urbana, Illinois"
"RT @SteveInDC2020: @JBPritzker, don’t know if you heard, but @TheJusticeDept just made the first US arrests in regards to the #PanamaPapers…",LuckyGreekGirl,2018-12-06 16:37:32,"Colorado, USA"
"RT @SteveInDC2020: @JBPritzker, don’t know if you heard, but @TheJusticeDept just made the first US arrests in regards to the #PanamaPapers…",LynnWil57987979,2018-12-06 16:33:54,
215 million? Yall quick to lock a nigga up but can’t fix our roads  @JesseWhite2018 @JBPritzker https://t.co/bRyIVoqdQD,Dorian_Lacey066,2018-12-06 16:07:47,
"RT @SteveInDC2020: @JBPritzker, don’t know if you heard, but @TheJusticeDept just made the first US arrests in regards to the #PanamaPapers…",Popasmurf5,2018-12-06 16:04:18,I am here right now. Here i be
Can Illinois legalize marijuana asap? @JBPritzker,emilymw587,2018-12-06 16:03:46,Chicago
"This state #Illinois is broke b/c this is actually common... willing to give  @JBPritzker a minute to address it, but not optimistic https://t.co/TA19OdAi3q",MooksInsight,2018-12-06 16:02:34,Chicagoland
"Governor-Elect @JBPritzker and Lt. Governor-Elect @JulianaforLG are scheduled to be in Caseyville at the Steamfitters Hall on Sunday evening as part of a thank you meet-and-greet, according to local Democratic Party central committees #ILgov #twill",JoeBReporter,2018-12-06 16:00:30,"Belleville, IL"
"FROM THE PIT to #JBPritzker ........PAY ATTENTION.......
  https://t.co/MWVc8J6xJm #ParisRiots #fuelcrisis",mediapython,2018-12-06 15:58:33,Chicago
"@SteveInDC2020 @Ximena74560472 @JBPritzker @TheJusticeDept You have a license?
License is a declaration of incompetence
you declared yourself incapable subject to 3rd party oversee
#TALMUDICJEWISHbankingcabal
BAR wipes away crime against our father legally
legal law is unlawful since 1991 #Noahidlaws
close the BAR
https://t.co/tMBIm71U8n https://t.co/YIhhwkLx9I",Hwt123,2018-12-06 15:53:37,Nevada
"RT @SteveInDC2020: @JBPritzker, don’t know if you heard, but @TheJusticeDept just made the first US arrests in regards to the #PanamaPapers…",ebluribus,2018-12-06 15:44:51,
"RT @SteveInDC2020: @JBPritzker, don’t know if you heard, but @TheJusticeDept just made the first US arrests in regards to the #PanamaPapers…",Ximena74560472,2018-12-06 15:43:16,"Florida, USA"
"@johnpletz @GregHinz @JBPritzker As deeply (and rightly) unpopular as Rauner was, JB could have saved about $170M of that and still won....and saved us all from those god-awful TV ads of his.",keithknutter,2018-12-06 15:42:20,Chicago
"RT @SteveInDC2020: @JBPritzker, don’t know if you heard, but @TheJusticeDept just made the first US arrests in regards to the #PanamaPapers…",fishinchickga,2018-12-06 15:37:27,
"RT @SteveInDC2020: @JBPritzker, don’t know if you heard, but @TheJusticeDept just made the first US arrests in regards to the #PanamaPapers…",Melanie36427738,2018-12-06 15:35:11,all over the world
"RT @SteveInDC2020: @JBPritzker, don’t know if you heard, but @TheJusticeDept just made the first US arrests in regards to the #PanamaPapers…",litmom45,2018-12-06 15:35:06,
"RT @SteveInDC2020: @JBPritzker, don’t know if you heard, but @TheJusticeDept just made the first US arrests in regards to the #PanamaPapers…",DrilEfdee,2018-12-06 15:30:18,
The people of Illinois would like an answer before inauguration day please @JBPritzker https://t.co/bBsJcj9a7C,TruthSeekerLO,2018-12-06 15:28:38,
"RT @SteveInDC2020: @JBPritzker, don’t know if you heard, but @TheJusticeDept just made the first US arrests in regards to the #PanamaPapers…",flagforhumans,2018-12-06 15:28:25,Eastern Sierras California USA
"@SteveInDC2020 @JBPritzker @TheJusticeDept Oh boy!
I knew he would end up in prison, but I didn't know it would be so soon.💃💃",letters4trump45,2018-12-06 15:27:07,"Illinois, USA"
"RT @SteveInDC2020: @JBPritzker, don’t know if you heard, but @TheJusticeDept just made the first US arrests in regards to the #PanamaPapers…",letters4trump45,2018-12-06 15:25:18,"Illinois, USA"
"@johnpletz @GregHinz @JBPritzker To be fair, Rauner wasn’t exactly popular in places gop should have been stronger. The $171m didn’t hurt though.",chiradioman,2018-12-06 15:25:14,"New York, NY"
RT @johnpletz: What $171M buys: How @JBPritzker remade the Illinois electoral map. https://t.co/ZQ1yOZfPhc,unfard,2018-12-06 15:25:02,chicago
RT @johnpletz: What $171M buys: How @JBPritzker remade the Illinois electoral map. https://t.co/ZQ1yOZfPhc,AlexParker,2018-12-06 15:24:52,Chicago
RT @johnpletz: What $171M buys: How @JBPritzker remade the Illinois electoral map. https://t.co/ZQ1yOZfPhc,GregHinz,2018-12-06 15:21:40,chicago
RT @JBPritzker: It was an honor to attend the 20th Annual Holiday Party &amp; Toy Drive hosted by the 100 Black Men of Chicago! This organizati…,poetsknow,2018-12-06 15:20:46,
What $171M buys: How @JBPritzker remade the Illinois electoral map. https://t.co/ZQ1yOZfPhc,johnpletz,2018-12-06 15:16:28,# Illini 
.@LakeCoHealth @CityOfWaukegan all we want is to prevent lung diseases in our community-- all we R asking is that U STOP @acubanexper SECONDHAND SMOKE from entering our building. We have the right to breathe clean air. @JBPritzker https://t.co/jqDMSC4iTn,LULAC5273,2018-12-06 15:14:53,
"RT @SteveInDC2020: @JBPritzker, don’t know if you heard, but @TheJusticeDept just made the first US arrests in regards to the #PanamaPapers…",idntlkthsid2,2018-12-06 15:05:31,
"RT @CHANGEIL: .@EricZorn gerrymandering is more than just vote share/ number seats won, it's maps that keep communities together &amp; give vot…",mdoubek,2018-12-06 15:03:56,Chicago and Des Plaines
"RT @WorldBizChicago: Our CEO Andrea Zopp is honored to join Governor-elect @JBPritzker's Job Creation &amp; Economic Opportunities Committee, t…",pmazapit,2018-12-06 14:48:07,
"RT @SteveInDC2020: @JBPritzker, don’t know if you heard, but @TheJusticeDept just made the first US arrests in regards to the #PanamaPapers…",laf2020a,2018-12-06 14:45:57,
"@POTUS I believe if you can put party differences aside and work with @JBPritzker &amp; @ChicagosMayor to help fund research or improve legislation in this area it would be really beneficial &amp; make a huge impact in our city. I support our @Chicago_Police, but they need better (2of3)",JokerADHD,2018-12-06 14:43:37,"Chicago, IL"
"@POTUS @JBPritzker @ChicagosMayor #MentalHealthMatters This is a very serious issue that plagues a lot of men, myself included, in our communities here in #Chicago &amp; across the #US, not just in the #UK. Can we work together to make a positive impact on this serious issue?(1of3) https://t.co/tWwWKRTisd",JokerADHD,2018-12-06 14:42:29,"Chicago, IL"
"RT @SteveInDC2020: @JBPritzker, don’t know if you heard, but @TheJusticeDept just made the first US arrests in regards to the #PanamaPapers…",pauldorkman,2018-12-06 14:42:01,"West Pensacola, FL"
@CHANGEIL @EricZorn @JBPritzker That is ridiculous. Gerrymandering is politicians choosing their voters. Voters won’t have an actual choice on the ballot until #Gerrymandering is abolished.,BeingDS,2018-12-06 14:41:31,"Chicago, IL"
"RT @SteveInDC2020: @JBPritzker, don’t know if you heard, but @TheJusticeDept just made the first US arrests in regards to the #PanamaPapers…",sofinique1,2018-12-06 14:33:25,USA
How @JBPritzker changed Illinois' electoral map https://t.co/JSPTla6hDo #twill,CrainsChicago,2018-12-06 14:29:58,Chicago
@JBPritzker why is it so hard to get in touch with your office directly?,dropdeaded209,2018-12-06 14:28:21,
"Memo lining our cages this AM? @GovRauner to @JBPritzker “I’m enjoying our cooperation during this transition. If you could add a few turnaround agenda items in your policy ideas, that would be a great show of our cooperation. Thanks.” #twill",RaunerChicken,2018-12-06 14:27:45,
"RT @ILBizImmigrant: Thanks @ShiaKapos @politico for sharing ""New American Dreams Forum with Gov-elect @JBPritzker"" Thanks to our host commi…",ShiaKapos,2018-12-06 14:22:19,"Chicago, IL"
"Thanks @ShiaKapos @politico for sharing ""New American Dreams Forum with Gov-elect @JBPritzker"" Thanks to our host committee, event is SOLD OUT. Add your name to waiting list ibicevent@gmail.com https://t.co/UKPX19wwWk https://t.co/f5h3D79OWH",ILBizImmigrant,2018-12-06 14:20:12,Illinois 
"RT @SteveInDC2020: @JBPritzker, don’t know if you heard, but @TheJusticeDept just made the first US arrests in regards to the #PanamaPapers…",dsdr2011,2018-12-06 14:19:50,"Texas, USA"
@JBPritzker Illinois is next right? https://t.co/PST9KUv3Cw,KNTRL_B,2018-12-06 14:16:44,"Chicago, IL"
@CHANGEIL @EricZorn @JBPritzker Link to Zorn's column here: https://t.co/qjajIZ3WvS,Jeff_Raines,2018-12-06 14:11:33,"Chicago, IL"
".@EricZorn gerrymandering is more than just vote share/ number seats won, it's maps that keep communities together &amp; give voters an actual choice on the ballot. We can fix our state maps w/o ""unilaterally disarming."" But we agree that @JBPritzker should keep promise on #fairmaps",CHANGEIL,2018-12-06 14:10:18,Illinois
"RT @SteveInDC2020: @JBPritzker, don’t know if you heard, but @TheJusticeDept just made the first US arrests in regards to the #PanamaPapers…",EdSantora,2018-12-06 14:03:32,
@ABC @JBPritzker https://t.co/M3gIw8oUi4,CiceroCasti,2018-12-06 14:00:50,"on the block, IL "
"RT @SteveInDC2020: @JBPritzker, don’t know if you heard, but @TheJusticeDept just made the first US arrests in regards to the #PanamaPapers…",Blondeberry1,2018-12-06 13:56:26,USA
"RT @SteveInDC2020: @JBPritzker, don’t know if you heard, but @TheJusticeDept just made the first US arrests in regards to the #PanamaPapers…",LelasEllen,2018-12-06 13:54:59,Russia 
"RT @SteveInDC2020: @JBPritzker, don’t know if you heard, but @TheJusticeDept just made the first US arrests in regards to the #PanamaPapers…",Kimbraov1,2018-12-06 13:49:47,"Florida, USA"
@JBPritzker ❤️,Culpepperthecat,2018-12-06 13:46:39,"Naperville, IL"
"RT @SteveInDC2020: @JBPritzker, don’t know if you heard, but @TheJusticeDept just made the first US arrests in regards to the #PanamaPapers…",ShirleyRinguet5,2018-12-06 13:24:35,
"RT @SteveInDC2020: @JBPritzker, don’t know if you heard, but @TheJusticeDept just made the first US arrests in regards to the #PanamaPapers…",billygunn76,2018-12-06 13:23:06,Texas
"RT @Yerkes4Congress: Ocasio-Cortez called out for claiming Pentagon $$ error could fund Medicare for all | Fox News

#Illinois #Voters,
#So…",RitaMiller2001,2018-12-06 13:21:24,
"RT @SteveInDC2020: @JBPritzker, don’t know if you heard, but @TheJusticeDept just made the first US arrests in regards to the #PanamaPapers…",SilvermanClara,2018-12-06 13:21:00,
"RT @SteveInDC2020: @JBPritzker, don’t know if you heard, but @TheJusticeDept just made the first US arrests in regards to the #PanamaPapers…",ckemp1542400,2018-12-06 13:18:59,"Pennsylvania, USA"
"RT @SteveInDC2020: @JBPritzker, don’t know if you heard, but @TheJusticeDept just made the first US arrests in regards to the #PanamaPapers…",superyayadize,2018-12-06 13:15:10,
"RT @SteveInDC2020: @JBPritzker, don’t know if you heard, but @TheJusticeDept just made the first US arrests in regards to the #PanamaPapers…",drumhead55,2018-12-06 12:19:43,
RT @JBPritzker: It was an honor to attend the 20th Annual Holiday Party &amp; Toy Drive hosted by the 100 Black Men of Chicago! This organizati…,forPritzker,2018-12-06 12:02:56,"Illinois, USA"
"RT @KashJackson2018: Even when no one else shows up, I'll still be there. On Chicago's West Side or in downstate Harrisburg, I will be ther…",agueros_henry,2018-12-06 11:52:52,Western Puerto Rico🇺🇸🇵🇷
"RT @SteveInDC2020: @JBPritzker, don’t know if you heard, but @TheJusticeDept just made the first US arrests in regards to the #PanamaPapers…",SZYops,2018-12-06 11:50:32,"Chicago, IL"
"@learnaboutsam @HealthyIllinois @JBPritzker (Unfortunately, corruption in Illinois runs deep and using an industry lackey is not unprecedented.  It doesn't excuse JB)",PoppotGroup,2018-12-06 11:32:35,USA
